station_id,date,Q_m3s
A141 Scrivia a Serravalle,1960-12-01,46.14806451612903
A141 Scrivia a Serravalle,1961-01-01,26.86774193548387
A141 Scrivia a Serravalle,1961-02-01,15.7475
A141 Scrivia a Serravalle,1961-03-01,10.988064516129032
A141 Scrivia a Serravalle,1961-04-01,20.71333333333333
A141 Scrivia a Serravalle,1961-05-01,8.718387096774192
A141 Scrivia a Serravalle,1961-06-01,11.531
A141 Scrivia a Serravalle,1961-07-01,2.5567741935483874
A141 Scrivia a Serravalle,1961-08-01,1.1041935483870966
A141 Scrivia a Serravalle,1961-09-01,1.2340000000000002
A141 Scrivia a Serravalle,1961-10-01,5.275161290322581
A141 Scrivia a Serravalle,1961-11-01,34.77166666666667
A141 Scrivia a Serravalle,1961-12-01,19.729032258064517
A141 Scrivia a Serravalle,1962-01-01,26.47451612903226
A141 Scrivia a Serravalle,1962-02-01,6.785000000000001
A141 Scrivia a Serravalle,1962-03-01,32.958387096774196
A141 Scrivia a Serravalle,1962-04-01,39.64666666666667
A141 Scrivia a Serravalle,1962-05-01,12.377741935483872
A141 Scrivia a Serravalle,1962-06-01,7.8100000000000005
A141 Scrivia a Serravalle,1962-07-01,0.7280645161290322
A141 Scrivia a Serravalle,1962-08-01,0.27838709677419354
A141 Scrivia a Serravalle,1962-09-01,0.29
A141 Scrivia a Serravalle,1962-10-01,1.1583870967741936
A141 Scrivia a Serravalle,1962-11-01,11.797666666666666
A141 Scrivia a Serravalle,1962-12-01,3.3677419354838714
A141 Scrivia a Serravalle,1963-01-01,17.399354838709677
A141 Scrivia a Serravalle,1963-02-01,2.953928571428572
A141 Scrivia a Serravalle,1963-03-01,37.5958064516129
A141 Scrivia a Serravalle,1963-04-01,40.18
A141 Scrivia a Serravalle,1963-05-01,7.497741935483871
A141 Scrivia a Serravalle,1963-06-01,7.475333333333333
A141 Scrivia a Serravalle,1963-07-01,2.638387096774194
A141 Scrivia a Serravalle,1963-08-01,2.935483870967742
A141 Scrivia a Serravalle,1963-09-01,27.026333333333337
A141 Scrivia a Serravalle,1963-10-01,6.4151612903225805
A141 Scrivia a Serravalle,1963-11-01,73.52333333333333
A141 Scrivia a Serravalle,1963-12-01,20.684516129032257
A141 Scrivia a Serravalle,2001-01-01,43.461290322580645
A141 Scrivia a Serravalle,2001-02-01,18.107142857142858
A141 Scrivia a Serravalle,2001-03-01,40.005483870967744
A141 Scrivia a Serravalle,2001-04-01,11.754333333333333
A141 Scrivia a Serravalle,2001-05-01,2.8067741935483874
A141 Scrivia a Serravalle,2001-06-01,0.3057142857142857
A141 Scrivia a Serravalle,2001-09-01,2.7633333333333336
A141 Scrivia a Serravalle,2001-10-01,7.7303225806451605
A141 Scrivia a Serravalle,2001-11-01,3.457666666666667
A141 Scrivia a Serravalle,2001-12-01,1.9506451612903226
A141 Scrivia a Serravalle,2002-01-01,4.905806451612904
A141 Scrivia a Serravalle,2002-02-01,14.806785714285713
A141 Scrivia a Serravalle,2002-03-01,8.249032258064515
A141 Scrivia a Serravalle,2002-04-01,5.668666666666667
A141 Scrivia a Serravalle,2002-05-01,23.294516129032257
A141 Scrivia a Serravalle,2002-06-01,6.494333333333333
A141 Scrivia a Serravalle,2002-07-01,6.120645161290323
A141 Scrivia a Serravalle,2002-08-01,10.449032258064516
A141 Scrivia a Serravalle,2002-09-01,6.591333333333334
A141 Scrivia a Serravalle,2002-10-01,10.968709677419357
A141 Scrivia a Serravalle,2002-11-01,98.4048275862069
A141 Scrivia a Serravalle,2003-01-01,29.34774193548387
A141 Scrivia a Serravalle,2003-02-01,10.207857142857142
A141 Scrivia a Serravalle,2003-03-01,4.619354838709677
A141 Scrivia a Serravalle,2003-04-01,13.913
A141 Scrivia a Serravalle,2003-05-01,4.634838709677419
A141 Scrivia a Serravalle,2003-06-01,2.655333333333333
A141 Scrivia a Serravalle,2003-07-01,1.8503225806451613
A141 Scrivia a Serravalle,2003-08-01,0.8419354838709678
A141 Scrivia a Serravalle,2003-09-01,0.8493333333333334
A141 Scrivia a Serravalle,2003-10-01,3.412258064516129
A141 Scrivia a Serravalle,2003-11-01,35.57333333333334
A141 Scrivia a Serravalle,2003-12-01,36.31612903225806
A141 Scrivia a Serravalle,2004-01-01,13.442903225806452
A141 Scrivia a Serravalle,2004-02-01,14.305862068965517
A141 Scrivia a Serravalle,2004-03-01,19.074838709677422
A141 Scrivia a Serravalle,2004-04-01,13.002666666666666
A141 Scrivia a Serravalle,2004-05-01,18.08483870967742
A141 Scrivia a Serravalle,2004-06-01,3.5989999999999998
A141 Scrivia a Serravalle,2004-07-01,1.6180645161290321
A141 Scrivia a Serravalle,2004-08-01,1.3025806451612905
A141 Scrivia a Serravalle,2004-09-01,2.3103333333333333
A141 Scrivia a Serravalle,2004-10-01,4.038387096774193
A141 Scrivia a Serravalle,2004-11-01,15.342
A141 Scrivia a Serravalle,2004-12-01,14.72225806451613
A141 Scrivia a Serravalle,2005-01-01,7.531612903225806
A141 Scrivia a Serravalle,2005-02-01,2.0596428571428573
A141 Scrivia a Serravalle,2005-03-01,6.845483870967742
A141 Scrivia a Serravalle,2005-04-01,21.057000000000002
A141 Scrivia a Serravalle,2005-05-01,11.059354838709677
A141 Scrivia a Serravalle,2005-06-01,2.9143333333333334
A141 Scrivia a Serravalle,2005-07-01,1.8758064516129032
A141 Scrivia a Serravalle,2005-08-01,1.1151612903225807
A141 Scrivia a Serravalle,2005-09-01,4.691999999999999
A141 Scrivia a Serravalle,2005-10-01,2.114193548387097
A141 Scrivia a Serravalle,2005-11-01,5.244
A141 Scrivia a Serravalle,2005-12-01,14.087741935483871
A141 Scrivia a Serravalle,2006-01-01,5.323870967741935
A141 Scrivia a Serravalle,2006-02-01,24.075714285714287
A141 Scrivia a Serravalle,2006-03-01,14.635483870967741
A141 Scrivia a Serravalle,2006-04-01,6.708666666666667
A141 Scrivia a Serravalle,2006-05-01,4.12
A141 Scrivia a Serravalle,2006-06-01,1.767
A141 Scrivia a Serravalle,2006-07-01,1.2448387096774194
A141 Scrivia a Serravalle,2006-08-01,6.759677419354839
A141 Scrivia a Serravalle,2006-09-01,5.640666666666666
A141 Scrivia a Serravalle,2006-10-01,2.515806451612903
A141 Scrivia a Serravalle,2006-11-01,7.439333333333334
A141 Scrivia a Serravalle,2006-12-01,25.324838709677422
A141 Scrivia a Serravalle,2007-01-01,6.616129032258065
A141 Scrivia a Serravalle,2007-02-01,14.284285714285714
A141 Scrivia a Serravalle,2007-03-01,4.361612903225807
A141 Scrivia a Serravalle,2007-04-01,2.8543333333333334
A141 Scrivia a Serravalle,2007-05-01,4.12
A141 Scrivia a Serravalle,2007-06-01,2.2743333333333333
A141 Scrivia a Serravalle,2007-07-01,1.1029032258064515
A141 Scrivia a Serravalle,2007-08-01,3.411290322580645
A141 Scrivia a Serravalle,2007-09-01,1.337
A141 Scrivia a Serravalle,2007-10-01,0.7351612903225806
A141 Scrivia a Serravalle,2007-11-01,9.926666666666668
A141 Scrivia a Serravalle,2007-12-01,0.5729032258064516
A141 Scrivia a Serravalle,2009-01-01,34.55935483870967
A141 Scrivia a Serravalle,2009-02-01,41.08821428571429
A141 Scrivia a Serravalle,2009-03-01,15.730645161290322
A141 Scrivia a Serravalle,2009-04-01,31.750999999999998
A141 Scrivia a Serravalle,2009-05-01,13.303225806451612
A141 Scrivia a Serravalle,2009-06-01,3.345666666666667
A141 Scrivia a Serravalle,2009-07-01,1.8951612903225807
A141 Scrivia a Serravalle,2009-08-01,1.2058064516129032
A141 Scrivia a Serravalle,2009-09-01,1.748
A141 Scrivia a Serravalle,2009-10-01,3.475806451612903
A141 Scrivia a Serravalle,2009-11-01,32.07866666666667
A141 Scrivia a Serravalle,2009-12-01,52.256129032258066
A141 Scrivia a Serravalle,2010-01-01,16.361612903225804
A141 Scrivia a Serravalle,2010-02-01,27.947142857142858
A141 Scrivia a Serravalle,2010-03-01,23.073225806451614
A141 Scrivia a Serravalle,2010-04-01,15.915333333333333
A141 Scrivia a Serravalle,2010-05-01,13.028387096774193
A141 Scrivia a Serravalle,2010-06-01,2.165
A141 Scrivia a Serravalle,2010-07-01,0.5696774193548387
A141 Scrivia a Serravalle,2010-08-01,0.7835483870967742
A141 Scrivia a Serravalle,2010-09-01,2.887666666666667
A141 Scrivia a Serravalle,2010-10-01,23.036451612903225
A141 Scrivia a Serravalle,2010-11-01,39.751666666666665
A141 Scrivia a Serravalle,2010-12-01,33.81516129032258
A141 Scrivia a Serravalle,2011-01-01,21.08709677419355
A141 Scrivia a Serravalle,2011-02-01,16.801785714285714
A141 Scrivia a Serravalle,2011-03-01,21.911290322580644
A141 Scrivia a Serravalle,2011-04-01,7.939333333333334
A141 Scrivia a Serravalle,2011-05-01,3.133225806451613
A141 Scrivia a Serravalle,2011-06-01,5.701666666666666
A141 Scrivia a Serravalle,2011-07-01,2.2393548387096773
A141 Scrivia a Serravalle,2011-08-01,1.2206451612903226
A141 Scrivia a Serravalle,2011-09-01,1.8833333333333333
A141 Scrivia a Serravalle,2011-10-01,1.8419354838709678
A141 Scrivia a Serravalle,2011-11-01,25.958000000000002
A141 Scrivia a Serravalle,2011-12-01,1.4387096774193548
A141 Scrivia a Serravalle,2012-01-01,4.07483870967742
A141 Scrivia a Serravalle,2012-02-01,3.8389655172413795
A141 Scrivia a Serravalle,2012-03-01,7.8506451612903225
A141 Scrivia a Serravalle,2012-04-01,14.048666666666666
A141 Scrivia a Serravalle,2012-05-01,7.953225806451612
A141 Scrivia a Serravalle,2012-06-01,4.001666666666667
A141 Scrivia a Serravalle,2012-07-01,1.802258064516129
A141 Scrivia a Serravalle,2012-08-01,1.5196774193548388
A141 Scrivia a Serravalle,2012-09-01,2.447
A141 Scrivia a Serravalle,2012-10-01,5.259032258064516
A141 Scrivia a Serravalle,2012-11-01,26.433
A141 Scrivia a Serravalle,2012-12-01,13.258387096774193
A141 Scrivia a Serravalle,2013-01-01,15.631612903225806
A141 Scrivia a Serravalle,2013-02-01,14.334642857142857
A141 Scrivia a Serravalle,2013-03-01,32.406451612903226
A141 Scrivia a Serravalle,2013-04-01,24.183333333333334
A141 Scrivia a Serravalle,2013-05-01,20.635161290322582
A141 Scrivia a Serravalle,2013-06-01,8.014999999999999
A141 Scrivia a Serravalle,2013-07-01,3.0196774193548386
A141 Scrivia a Serravalle,2013-08-01,1.7551612903225806
A141 Scrivia a Serravalle,2013-09-01,1.3410000000000002
A141 Scrivia a Serravalle,2013-10-01,5.248064516129032
A141 Scrivia a Serravalle,2013-11-01,12.211
A141 Scrivia a Serravalle,2013-12-01,40.98129032258065
A141 Scrivia a Serravalle,2014-01-01,64.09354838709677
A141 Scrivia a Serravalle,2014-02-01,42.03214285714286
A141 Scrivia a Serravalle,2014-03-01,22.980645161290322
A141 Scrivia a Serravalle,2014-04-01,10.825
A141 Scrivia a Serravalle,2014-05-01,10.356451612903227
A141 Scrivia a Serravalle,2014-06-01,3.545666666666667
A141 Scrivia a Serravalle,2014-07-01,3.9861290322580643
A141 Scrivia a Serravalle,2014-08-01,4.023548387096774
A141 Scrivia a Serravalle,2014-09-01,1.4046666666666667
A141 Scrivia a Serravalle,2014-10-01,37.73290322580645
A141 Scrivia a Serravalle,2014-11-01,70.97266666666665
A141 Scrivia a Serravalle,2014-12-01,25.200000000000003
A141 Scrivia a Serravalle,2015-01-01,15.03967741935484
A141 Scrivia a Serravalle,2015-02-01,21.455357142857142
A141 Scrivia a Serravalle,2015-03-01,12.327741935483871
A141 Scrivia a Serravalle,2015-04-01,6.1016666666666675
A141 Scrivia a Serravalle,2015-05-01,3.5425806451612907
A141 Scrivia a Serravalle,2015-06-01,2.647666666666667
A141 Scrivia a Serravalle,2015-07-01,0.720967741935484
A141 Scrivia a Serravalle,2015-08-01,1.5787096774193548
A141 Scrivia a Serravalle,2015-09-01,8.451333333333332
A141 Scrivia a Serravalle,2015-10-01,8.183548387096774
A141 Scrivia a Serravalle,2015-11-01,3.8886666666666665
A141 Scrivia a Serravalle,2015-12-01,3.6493548387096775
A141 Scrivia a Serravalle,2016-01-01,10.064193548387097
A141 Scrivia a Serravalle,2016-02-01,23.259310344827586
A141 Scrivia a Serravalle,2016-03-01,27.634193548387096
A141 Scrivia a Serravalle,2016-04-01,5.941333333333334
A141 Scrivia a Serravalle,2016-05-01,6.831290322580645
A141 Scrivia a Serravalle,2016-06-01,5.006
A141 Scrivia a Serravalle,2016-07-01,1.8758064516129032
A141 Scrivia a Serravalle,2016-08-01,1.7141935483870967
A141 Scrivia a Serravalle,2016-09-01,1.4596666666666667
A141 Scrivia a Serravalle,2016-10-01,2.770967741935484
A141 Scrivia a Serravalle,2016-11-01,16.406
A141 Scrivia a Serravalle,2016-12-01,4.5603225806451615
A141 Scrivia a Serravalle,2017-01-01,1.1651612903225805
A141 Scrivia a Serravalle,2017-02-01,10.923928571428572
A141 Scrivia a Serravalle,2017-03-01,10.561612903225807
A141 Scrivia a Serravalle,2017-04-01,2.1026666666666665
A141 Scrivia a Serravalle,2017-05-01,4.938709677419355
A141 Scrivia a Serravalle,2017-06-01,0.386
A141 Scrivia a Serravalle,2017-07-01,0.15419354838709678
A141 Scrivia a Serravalle,2017-08-01,0.05741935483870968
A141 Scrivia a Serravalle,2017-09-01,0.03666666666666667
A141 Scrivia a Serravalle,2017-10-01,0.03032258064516129
A141 Scrivia a Serravalle,2017-11-01,0.4236666666666667
A141 Scrivia a Serravalle,2017-12-01,21.12709677419355
A141 Scrivia a Serravalle,2018-01-01,21.345806451612905
A141 Scrivia a Serravalle,2018-02-01,9.094642857142857
A141 Scrivia a Serravalle,2018-03-01,41.413870967741936
A141 Scrivia a Serravalle,2018-04-01,15.881
A141 Scrivia a Serravalle,2018-05-01,8.645483870967741
A141 Scrivia a Serravalle,2018-06-01,4.795
A141 Scrivia a Serravalle,2018-07-01,2.5696774193548384
A141 Scrivia a Serravalle,2018-08-01,1.8570967741935485
A141 Scrivia a Serravalle,2018-09-01,1.5166666666666666
A141 Scrivia a Serravalle,2018-10-01,13.123225806451613
A141 Scrivia a Serravalle,2018-11-01,13.882
A141 Scrivia a Serravalle,2018-12-01,6.984516129032259
A141 Scrivia a Serravalle,2019-01-01,6.853225806451612
A141 Scrivia a Serravalle,2019-02-01,13.420357142857142
A141 Scrivia a Serravalle,2019-03-01,6.329354838709678
A141 Scrivia a Serravalle,2019-04-01,10.941
A141 Scrivia a Serravalle,2019-05-01,9.083870967741936
A141 Scrivia a Serravalle,2019-06-01,5.060333333333333
A141 Scrivia a Serravalle,2019-07-01,3.5051612903225804
A141 Scrivia a Serravalle,2019-08-01,1.5432258064516131
A141 Scrivia a Serravalle,2019-09-01,0.6503333333333333
A141 Scrivia a Serravalle,2019-10-01,7.010645161290323
A141 Scrivia a Serravalle,2019-11-01,42.464333333333336
A141 Scrivia a Serravalle,2019-12-01,24.147096774193546
A146 Sesia a Campertogno,1942-01-01,0.9283870967741936
A146 Sesia a Campertogno,1942-02-01,0.76
A146 Sesia a Campertogno,1942-03-01,1.177741935483871
A146 Sesia a Campertogno,1942-04-01,3.372666666666667
A146 Sesia a Campertogno,1942-05-01,11.273548387096774
A146 Sesia a Campertogno,1942-06-01,12.058666666666666
A146 Sesia a Campertogno,1942-07-01,8.441612903225806
A146 Sesia a Campertogno,1942-08-01,7.225806451612903
A146 Sesia a Campertogno,1942-09-01,8.332
A146 Sesia a Campertogno,1942-10-01,9.36967741935484
A146 Sesia a Campertogno,1942-11-01,6.729333333333333
A146 Sesia a Campertogno,1942-12-01,1.86
A146 Sesia a Campertogno,1943-01-01,1.6003225806451613
A146 Sesia a Campertogno,1943-02-01,0.9264285714285715
A146 Sesia a Campertogno,1943-03-01,1.536451612903226
A146 Sesia a Campertogno,1943-04-01,5.567666666666667
A146 Sesia a Campertogno,1943-05-01,10.46483870967742
A146 Sesia a Campertogno,1943-06-01,7.075
A146 Sesia a Campertogno,1943-07-01,5.26741935483871
A146 Sesia a Campertogno,1943-08-01,6.235806451612904
A146 Sesia a Campertogno,1943-09-01,8.094333333333333
A146 Sesia a Campertogno,1943-10-01,4.641935483870968
A146 Sesia a Campertogno,1943-11-01,2.247333333333333
A146 Sesia a Campertogno,1943-12-01,1.7958064516129033
A146 Sesia a Campertogno,1944-01-01,1.2754838709677419
A146 Sesia a Campertogno,1944-02-01,1.1858620689655173
A146 Sesia a Campertogno,1944-03-01,1.02
A146 Sesia a Campertogno,1944-04-01,5.294666666666667
A146 Sesia a Campertogno,1944-05-01,7.487096774193549
A146 Sesia a Campertogno,1944-06-01,6.357333333333333
A146 Sesia a Campertogno,1944-07-01,10.20258064516129
A146 Sesia a Campertogno,1944-08-01,7.454516129032259
A146 Sesia a Campertogno,1944-09-01,5.131333333333333
A146 Sesia a Campertogno,1944-10-01,8.391612903225806
A146 Sesia a Campertogno,1944-11-01,3.9926666666666666
A146 Sesia a Campertogno,1944-12-01,2.299032258064516
A146 Sesia a Campertogno,1946-01-01,0.74
A146 Sesia a Campertogno,1946-02-01,1.065
A146 Sesia a Campertogno,1946-03-01,4.152903225806452
A146 Sesia a Campertogno,1946-04-01,12.854333333333333
A146 Sesia a Campertogno,1946-05-01,16.851612903225806
A146 Sesia a Campertogno,1946-06-01,21.163333333333334
A146 Sesia a Campertogno,1946-07-01,19.29032258064516
A146 Sesia a Campertogno,1946-08-01,10.778709677419354
A146 Sesia a Campertogno,1946-09-01,6.361666666666666
A146 Sesia a Campertogno,1946-10-01,1.673548387096774
A146 Sesia a Campertogno,1946-11-01,0.7536666666666666
A146 Sesia a Campertogno,1946-12-01,0.5964516129032258
A146 Sesia a Campertogno,1948-01-01,1.143225806451613
A146 Sesia a Campertogno,1948-02-01,1.12
A146 Sesia a Campertogno,1948-03-01,1.4312903225806453
A146 Sesia a Campertogno,1948-04-01,5.815333333333333
A146 Sesia a Campertogno,1948-05-01,13.438387096774193
A146 Sesia a Campertogno,1948-06-01,10.749333333333334
A146 Sesia a Campertogno,1948-07-01,4.255806451612903
A146 Sesia a Campertogno,1948-08-01,4.631612903225806
A146 Sesia a Campertogno,1948-09-01,25.297
A146 Sesia a Campertogno,1948-10-01,2.742903225806452
A146 Sesia a Campertogno,1948-11-01,2.0813333333333333
A146 Sesia a Campertogno,1948-12-01,1.0016129032258065
A146 Sesia a Campertogno,1949-01-01,0.732258064516129
A146 Sesia a Campertogno,1949-02-01,0.7
A146 Sesia a Campertogno,1949-03-01,0.6435483870967742
A146 Sesia a Campertogno,1949-04-01,3.8423333333333334
A146 Sesia a Campertogno,1949-05-01,18.828064516129032
A146 Sesia a Campertogno,1949-06-01,20.110000000000003
A146 Sesia a Campertogno,1949-07-01,9.281612903225808
A146 Sesia a Campertogno,1949-08-01,6.449677419354838
A146 Sesia a Campertogno,1949-09-01,6.580333333333333
A146 Sesia a Campertogno,1949-10-01,3.8174193548387096
A146 Sesia a Campertogno,1949-11-01,1.5983333333333334
A146 Sesia a Campertogno,1949-12-01,1.203225806451613
A146 Sesia a Campertogno,1950-01-01,1.0193548387096774
A146 Sesia a Campertogno,1950-02-01,0.8689285714285714
A146 Sesia a Campertogno,1950-03-01,1.064516129032258
A146 Sesia a Campertogno,1950-04-01,5.569333333333333
A146 Sesia a Campertogno,1950-05-01,18.94516129032258
A146 Sesia a Campertogno,1950-06-01,15.515666666666666
A146 Sesia a Campertogno,1950-07-01,8.687096774193549
A146 Sesia a Campertogno,1950-08-01,8.56516129032258
A146 Sesia a Campertogno,1950-09-01,5.232333333333333
A146 Sesia a Campertogno,1950-10-01,1.315806451612903
A146 Sesia a Campertogno,1950-11-01,0.7363333333333333
A146 Sesia a Campertogno,1950-12-01,0.5925806451612904
A146 Sesia a Campertogno,2003-01-01,2.032258064516129
A146 Sesia a Campertogno,2003-02-01,1.4978571428571428
A146 Sesia a Campertogno,2003-03-01,2.987096774193548
A146 Sesia a Campertogno,2003-04-01,5.929
A146 Sesia a Campertogno,2003-05-01,13.462258064516128
A146 Sesia a Campertogno,2003-06-01,12.751333333333333
A146 Sesia a Campertogno,2003-07-01,6.353548387096774
A146 Sesia a Campertogno,2003-08-01,6.162258064516129
A146 Sesia a Campertogno,2003-09-01,3.807
A146 Sesia a Campertogno,2003-10-01,1.89
A146 Sesia a Campertogno,2003-11-01,2.523
A146 Sesia a Campertogno,2003-12-01,3.204838709677419
A146 Sesia a Campertogno,2004-01-01,1.6648387096774193
A146 Sesia a Campertogno,2004-02-01,1.9265517241379309
A146 Sesia a Campertogno,2004-03-01,3.1896774193548385
A146 Sesia a Campertogno,2004-04-01,8.130666666666666
A146 Sesia a Campertogno,2004-05-01,16.593870967741935
A146 Sesia a Campertogno,2004-06-01,18.206
A146 Sesia a Campertogno,2004-07-01,10.632903225806452
A146 Sesia a Campertogno,2004-08-01,7.812258064516129
A146 Sesia a Campertogno,2004-09-01,4.075333333333334
A146 Sesia a Campertogno,2004-10-01,4.594838709677419
A146 Sesia a Campertogno,2004-11-01,12.768333333333334
A146 Sesia a Campertogno,2004-12-01,2.580967741935484
A146 Sesia a Campertogno,2005-01-01,1.6961290322580644
A146 Sesia a Campertogno,2005-02-01,1.250714285714286
A146 Sesia a Campertogno,2005-03-01,2.1025806451612907
